z,i_LSST_mag,z_LSST_mag,Y_WFI_mag,J_WFI_mag,H_WFI_mag,F_WFI_mag,label,spt,labela,labelb,labelc,labeld,labele,labelf
0.0,27.34215257,25.83707259,24.44996184,23.73921883,23.53073648,23.49508536,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.36079995,25.83713326,24.22943509,23.67273232,23.143072,23.31556537,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.33074009,25.83715159,24.14175912,23.68256371,23.09677714,23.44740043,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99888038,25.83716463,24.23449437,23.95724623,23.74587296,23.82171585,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04972827,25.83716928,24.1318299,23.52792739,23.17046817,23.20940832,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.68867754,25.83721317,24.56763465,24.15436676,23.69826329,23.82806724,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.05126556,25.83723612,23.89293617,23.29557188,23.12931709,22.97027717,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19892377,25.83724631,24.56261914,24.02397919,23.65194476,23.7128697,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.23100422,25.83727286,24.66496204,24.11016638,24.36973856,24.36429624,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,27.41228363,25.83732425,24.41664667,23.7066584,23.33964332,23.49638239,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.56535817,25.83735528,24.59127548,24.06078025,23.80421801,23.78816343,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99468825,25.83736603,23.99454393,23.52780199,22.96472677,23.18877803,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.10499333,25.83742148,24.65572008,24.31910922,23.97653814,23.86618179,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.09456202,25.83742892,24.32605558,23.75663812,23.525132,23.41469658,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.13507815,25.83744326,24.37691051,23.7415242,23.59260154,23.66872635,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.48671192,25.83753427,24.59501408,24.24139974,23.8588593,23.98230697,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.14505557,25.83756177,24.2675289,23.75408907,23.20111676,23.22755911,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.22254064,25.83759255,24.13806786,23.55983425,23.5764426,23.20533759,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.76218455,25.8375931,24.29815498,23.67733669,23.3426655,23.33770482,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.24691452,25.83759945,24.2915542,23.67151476,23.27810925,23.39264389,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.84556849,25.83766934,24.22609788,23.60634869,23.19622628,23.19102181,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.18153792,25.83767475,24.49293756,23.99831146,23.59111106,23.55241191,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.02972734,25.83770859,24.26559449,23.66522972,23.23585127,23.2397536,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.27443177,25.83771505,24.30407848,23.692946,23.32654007,23.26551618,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.97590832,25.83783423,23.9554096,23.54167407,23.13441987,23.14338549,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.97727029,25.83790212,24.22778656,23.75557579,23.20326346,23.33935811,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.97152127,25.83790755,24.38645817,23.94238665,23.7539737,23.71538554,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.01373344,25.83794807,24.15815478,23.793207,23.53896891,23.6906037,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.29463825,25.83795863,24.00943074,23.54758701,23.13719531,23.31173905,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.26347538,25.83800384,24.31320787,23.9856156,23.74337256,23.67155811,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.99204536,25.83803362,24.72005696,24.22310938,23.79405428,23.9890791,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.1745615,25.83815484,24.2638014,23.59322131,23.23917802,23.24118334,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.06182133,25.83817056,24.24905545,23.57986611,23.25766802,23.35409985,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.81842878,25.8382424,24.37302475,23.43051845,23.32390838,23.75920116,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.18868442,25.83830331,24.43723237,23.70534653,23.35416521,23.33323147,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.42666127,25.83832846,24.48562618,23.86144956,23.81939972,23.85321219,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.10303473,25.8383451,24.44589715,23.97598048,23.68753897,23.61279729,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.71249059,25.83835609,24.88096871,24.08767186,23.50510729,23.47063496,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.32053679,25.83839574,24.21685599,23.62118295,23.20953161,23.17141229,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.85205778,25.8384111,23.94542818,23.30649896,23.32944431,23.30945083,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,27.30540867,25.83841534,24.42415124,23.65988132,23.11912275,23.24161333,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.54187949,25.8384778,24.22112752,23.59404621,23.02548988,23.08045092,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.27832088,25.83850961,24.63790206,24.10891344,23.86627974,23.88093729,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.45913846,25.83854383,24.33026711,23.70560711,23.31983266,23.40922144,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.76646138,25.83855506,24.78072041,23.98420452,23.4402252,23.53144646,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.01038987,25.83858492,24.31581112,23.76791312,23.28816408,23.27944642,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04076068,25.83862177,24.27508514,23.61152763,23.04265324,23.23001837,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.49444662,25.83862368,24.38058836,23.85982104,23.3608411,23.61179292,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.85904228,25.83864316,24.22584516,23.63452399,23.58361165,23.43861502,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2323154,25.83868599,24.58669836,23.81611382,23.92179158,23.75343935,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,28.36439104,25.83869366,24.53026899,23.96453176,23.72779632,23.75868001,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.78838559,25.83873064,24.19761123,23.59829188,23.39696177,23.54310176,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.91714996,25.83873274,24.38037747,23.58625552,23.24635535,22.93252861,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16667706,25.83874392,24.7130455,24.18794534,24.16121532,24.15097068,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.93571061,25.83876157,24.1512697,23.60767005,23.30465122,23.36719589,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.95557625,25.83879837,24.29344781,23.50768957,23.33055138,22.99335309,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,27.52996653,25.83889624,24.45498285,23.63870269,23.32794101,23.6150125,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.68134016,25.83891303,24.40274067,23.89512141,23.81732935,23.81260696,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.62943876,25.83897717,24.50683574,23.99510283,23.6134307,23.52153618,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.13656522,25.83910147,24.41273533,24.00052056,23.5346471,23.38779231,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.11601925,25.83911775,24.13129557,23.56680215,23.11649906,23.33144167,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.23516843,25.83912453,24.97647388,24.16192578,23.71731472,23.67715534,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.42538244,25.83913658,24.77915022,24.33848852,23.94110093,23.96934338,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.32171793,25.83913741,24.03283448,23.26379638,23.09710194,23.4522756,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.17632084,25.83914855,24.51775907,24.16887074,23.70756077,23.69301649,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.53642494,25.83915716,24.34027366,23.79813772,23.30295846,23.21787256,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.46552309,25.83915847,24.37460314,23.91355622,23.65734812,23.63161669,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2531254,25.83915939,24.55948968,24.39033469,24.04302006,24.09005493,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20553339,25.8391798,24.38754863,23.64745209,23.13643598,23.52510726,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2083657,25.83925245,23.92209771,23.38427317,23.16905449,23.52152865,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.52241141,25.83925277,24.2106681,23.4841225,23.21500782,23.38960605,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19525711,25.83929851,24.48269499,23.73263165,23.49734966,23.47917959,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.27380095,25.83930298,24.13483085,23.4130007,23.10982155,23.11479485,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.35391996,25.83932301,24.34960652,23.65284707,23.28490085,23.57918987,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.66190709,25.83932635,24.52898815,24.08156283,23.86063798,23.80195116,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.17679665,25.8393399,23.83423228,23.29847917,22.65470416,22.56800696,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16210487,25.83935848,24.18843452,23.63642026,23.23424928,23.1131336,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.59897407,25.83938756,24.05151779,23.4377991,23.18324386,23.38039753,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.35664968,25.83939829,24.44275031,24.23928993,23.88986312,24.06197697,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.29607279,25.83943986,24.59831551,23.97384389,23.41593891,23.36111771,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.88947048,25.83945738,24.41978772,23.80919887,23.45876334,23.48228906,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.64611455,25.83948017,24.50385195,23.9597559,23.49244595,23.62225432,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.61706382,25.83952578,24.82907175,24.13349892,24.27399931,24.5036094,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,27.36517635,25.8395737,24.31348861,23.76465864,23.65378357,23.33044616,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.89938904,25.83957961,24.28032631,23.6344478,22.94826091,23.2380519,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.24386593,25.83960612,24.1569649,23.38016454,23.00394531,22.6753742,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.47698361,25.83961662,23.90036745,23.03403561,22.77317635,22.76822535,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.4041865,25.83964874,24.68577998,24.20061597,23.89984995,23.81896029,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,28.09154026,25.83965071,24.16523421,23.40566829,23.17348914,22.71443954,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.40203016,25.83968816,24.79491778,24.25244394,23.89274456,23.76541625,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,27.25317399,25.83970127,24.12128052,23.73940642,23.51298792,23.24152891,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.36506351,25.83976341,24.06422516,23.56187728,23.47714087,23.37945789,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.33705728,25.83977721,24.41876103,23.77698701,23.45788515,23.28899261,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.98400379,25.83980724,24.34284783,23.98105869,23.83075594,23.82921229,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16282166,25.83984714,24.23878468,23.63234486,22.96153796,23.24504413,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0847658,25.83995603,24.4783979,23.8113745,23.8366591,23.70557232,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.46092674,25.8400978,24.40056252,23.44577047,23.24973483,23.56151539,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.02003534,25.84011795,24.52573471,23.66207739,23.26475893,23.23077928,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20837113,25.84014927,24.24309492,23.81095432,23.57078449,23.70157984,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.24624573,25.84014966,23.98214152,23.41537576,22.85327848,22.89692068,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.10430756,25.84015882,24.34361322,23.4874566,23.02556528,23.2778703,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.11461827,25.84031057,24.47354692,23.94629277,23.48469954,23.83770934,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.69938748,25.84036439,24.38801724,23.52712369,23.16098038,23.34800489,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.24950137,25.84040714,24.14817021,23.65715856,23.68997537,23.52742448,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.35140879,25.84041135,24.38516771,23.73260217,23.40563439,23.6229897,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16581149,25.84041459,24.43478046,23.75946969,23.228172,23.35857791,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.265601,25.84042547,24.11472234,23.48341556,23.31154159,23.29677056,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.07960496,25.84046385,24.12274955,23.38135708,23.17675707,23.14051504,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,27.05678273,25.84046409,24.08797878,23.49997657,23.13913443,23.05698123,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.90676926,25.84046423,24.1621392,23.80725201,23.40305809,23.74687758,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.48907438,25.84050259,24.54594231,23.98670611,23.77471471,23.81453767,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.41691398,25.84053607,24.5833844,24.02716404,23.7022015,23.7283866,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.19057024,25.84063372,24.47755037,23.8432646,23.63577459,23.94072323,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20492158,25.84065954,24.60609988,23.89363811,23.20050176,23.21487209,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.89706784,25.84068201,24.51920538,23.76212635,23.20523837,23.3070636,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.00924493,25.84068583,24.2355347,23.42358985,23.22627932,23.21609847,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.49286369,25.84078436,24.33067079,23.87790916,23.36363494,23.3626243,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.15136586,25.84079268,24.08494284,23.45371185,23.26869535,23.29266503,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.56249906,25.84079381,24.60300485,24.03411873,23.80086485,23.839264,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.45214482,25.84082262,24.50377315,23.93430283,23.55568575,23.60092979,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.39085274,25.84082298,24.35032916,23.80837866,23.59372642,23.45236058,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.61222425,25.84084283,24.40486682,23.60045676,23.36949435,23.48433053,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.83174964,25.84086165,24.41061859,23.98207602,23.77657257,23.79258692,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20471117,25.84088337,24.34514915,24.02146312,23.55164409,23.42367917,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0857091,25.84095069,24.38939411,23.85674336,23.45451039,23.52692169,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.7934866,25.84097793,24.68365655,23.98347584,23.77267482,23.80562109,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.3780041,25.8410105,24.39165295,23.76913636,23.33208144,23.50557481,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.20521779,25.84120271,24.39407625,23.98332422,23.65295663,23.69499557,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.480311,25.84120758,24.79640746,24.44344655,24.2078656,23.94612168,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.94460176,25.84121986,24.48357922,23.72870882,23.05315705,23.03566465,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.23747053,25.84122615,24.43779261,24.06354549,23.62554118,23.79726492,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.43024556,25.84124433,24.06500419,23.46259304,22.94699049,23.18881048,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.28157198,25.84127574,24.33654006,23.89678625,23.69501734,23.7015189,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.99458878,25.84128636,24.48654882,23.88613532,23.5160416,23.48122568,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.33694182,25.84137704,24.31079424,23.72709224,23.30977541,23.42444472,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.28645326,25.84143161,24.38239949,23.69418879,23.17365917,23.32960995,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.36666186,25.84145387,24.47889863,23.5589581,23.45273339,23.44893314,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.42438587,25.84145722,24.68943441,24.29979795,24.06907745,24.28782652,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.22614618,25.84148972,24.2049416,23.62784171,23.33047139,23.48176497,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.10823129,25.84149475,24.52795327,24.11391889,23.86939205,23.62056744,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.0156627,25.84149668,24.13549451,23.4354086,23.16417195,23.23245826,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.19988612,25.84151119,24.22073599,23.45381622,23.12992452,23.02426256,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.36423298,25.84154841,24.55975324,23.80728289,23.68253731,23.78196062,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.77358568,25.84157714,24.24225156,23.65195385,23.61472198,23.68166035,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.2697696,25.84165502,24.18543233,23.57632165,22.76483725,23.11952168,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08773097,25.84165612,24.41192753,23.64381331,23.47528117,23.23688687,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.7058654,25.84167301,24.92082816,24.07483199,23.84582755,24.06136097,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.4250507,25.841684,24.13765344,23.84927395,23.51850304,23.59355204,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.45615994,25.84176842,24.06250815,23.53145452,22.97664048,22.9363828,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.21713006,25.84177577,23.99827742,23.64605014,23.23552821,23.15604215,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.63315073,25.84186784,24.31644153,23.74119451,23.47592377,23.34256907,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.68995568,25.84188591,24.31157282,23.90926947,23.59850923,23.52831848,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.18098602,25.84190715,24.21332416,23.4618489,23.33154663,23.32265211,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.83529209,25.84193147,24.53004231,23.80348167,23.69666052,23.81754484,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.79027744,25.84195112,24.42153345,23.7806156,23.66463543,23.59054278,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.89782584,25.84213533,24.46509307,24.13228591,23.78968547,23.76064891,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.46252808,25.84215411,24.61163649,23.95012544,23.32594806,23.39828836,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.91083657,25.84220347,24.3909391,23.66682363,23.47949862,23.35380502,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.49837097,25.84222476,24.45109139,24.08208047,23.74521571,23.71262184,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.03711996,25.84226256,24.24125355,23.6170723,23.21199488,23.36144579,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.75266074,25.84229167,24.5598655,23.83084086,23.66342975,23.67868626,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04818645,25.84241607,23.85403009,23.10119537,22.88136221,23.20738115,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.25118864,25.84243534,24.2539867,23.81607733,23.64986086,23.53621986,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.77810941,25.84255156,24.20440409,23.48326652,23.40800278,23.16903864,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,27.40096879,25.84262535,24.65631162,24.22258342,23.92800136,23.9491191,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.30278368,25.84264275,24.4599211,23.94523354,23.858826,23.77237324,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.45833204,25.84265888,24.34054024,23.95520394,23.56083042,23.52519644,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,26.91111001,25.8426782,24.0521488,23.40801323,23.14518796,22.92378698,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.65238119,25.84270709,24.49156875,24.04862765,23.70217559,23.69320088,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.29632294,25.84272017,24.1832555,23.53268393,23.09691665,23.04308646,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08135566,25.84272828,24.35581691,24.07370582,23.61896087,23.68958646,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.02950144,25.84273811,24.26901468,23.73891717,23.36954031,23.44395812,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.82272695,25.84282989,24.28160641,23.5076614,22.97878992,23.057608,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.16910762,25.84283188,24.68875696,23.6670378,23.45619202,23.65698613,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.98446839,25.84283498,24.2403857,23.77062263,22.94566528,23.4029798,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.18656615,25.84284598,24.39690833,23.57653478,23.10125796,23.10812225,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.32978639,25.84285687,24.27598365,23.26094882,22.96800516,23.11572647,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.04272682,25.84286978,24.53815085,24.01503296,24.05460611,23.82693885,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.05835784,25.84290608,24.41745956,23.71896102,23.60507918,23.56028967,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.98694998,25.84291783,24.96302508,24.42946936,24.1632547,24.18565565,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.14317578,25.84293574,24.39921823,24.05569118,23.7085051,23.64608698,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.02909461,25.84295774,24.38313275,23.61869202,23.42176842,23.30491145,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.26334176,25.84296963,24.208634,23.61282829,23.24777313,23.21139686,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.78880445,25.84305893,24.60535959,24.35385505,24.24205179,24.03921443,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.1116012,25.84306661,24.33947007,23.54852762,23.10383721,23.14213087,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.08663769,25.84309579,24.19206687,23.62656968,23.55274113,23.21767167,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.49075048,25.84320652,24.03362531,23.38822668,22.96271907,22.66949017,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.75898096,25.84322451,22.98566127,22.43553065,23.02870965,24.56304995,0.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,26.96709987,25.84325134,24.43880048,23.9697675,23.45465259,23.36516165,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.11394771,25.84329315,24.42603559,24.12085924,24.05891141,23.96196718,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,26.98486945,25.84330281,24.2134769,23.50547123,23.20365014,23.058207,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.26332228,25.84339399,24.3508656,23.92160662,23.74876389,23.73900452,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.61982458,25.84342629,24.35275141,23.72297327,23.59433176,23.72362785,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
